employee_id,week,hours_worked,work_life_balance_score,meetings_count,remote_days,sleep_hours,productivity_score,overtime_hours,stress_level,peer_feedback,burnout_risk
1025.0,11.0,51.96248436249876,7.8586320134189664,8.0,5.0,,76.08848887613016,11.962484362498763,1.0194287593502525,3.181574600477343,1.0
2806.0,,27.999071115723318,7.367258066658171,5.0,3.0,,64.09802568514564,0.0,4.460191253534071,1.4349481857638948,0.0
,22.0,47.873383004385005,5.814115144756899,14.0,5.0,,55.367182502679746,7.873383004385005,,3.375084987405782,0.0
6664.0,41.0,51.67256162656527,4.749063587478242,15.0,,?,81.41142942691259,11.672561626565269,7.852096948868895,2.546815655011702,1.0
,13.0,30.159729532741466,4.077202993489914,8.0,0.0,8.314352769671997,57.51533493280767,0.0,6.478151637048252,3.9085222178232093,0.0
6824.0,52.0,60.79976256795153,7.340401420680302,13.0,5.0,7.749898940016036,,20.799762567951532,,,1.0
4659.0,3.0,40.92720983324276,7.159891158519957,15.0,3.0,3.23978146899102,71.56022414691166,0.9272098332427632,,,0.0
2525.0,13.0,40.483578036557695,6.125792834845582,15.0,1.0,?,64.61842660317126,0.48357803655769516,9.86701523522742,1.6330086554562864,0.0
1760.0,28.0,30.017837481453064,3.851084722580681,14.0,0.0,7.580788510142785,68.88634408232302,0.0,,4.532583177373738,0.0
1594.0,11.0,30.198612849874536,,12.0,1.0,None,81.72747099373078,0.0,2.2562873500835816,3.3940535321087912,0.0
8192.0,11.0,20.0,3.1993173175312317,6.0,,,49.206757794540486,0.0,,1.280584700621179,0.0
2055.0,21.0,32.2314606049857,8.29734449384736,,5.0,4.8392041840409545,98.49148393146216,0.0,8.839040918588601,2.2221281352741573,0.0
4083.0,52.0,51.66262490724948,3.7397120198198186,5.0,,,64.29738947670009,11.66262490724948,3.6016688130213135,None,1.0
4675.0,21.0,29.817794284794775,5.917599485783818,,4.0,10.0,75.42812933624641,,1.3035024017421981,3.3185582063932135,0.0
,7.0,30.68757592673379,7.951269022921247,11.0,4.0,7.669031112031517,50.556311198597584,0.0,6.373475005344262,4.514406191158278,0.0
6255.0,17.0,27.137719111690068,5.765978893698279,19.0,5.0,5.42276093410838,100.0,0.0,4.609216085408304,,0.0
5228.0,48.0,26.387359243804557,3.0673041845101756,7.0,4.0,6.4524339254971705,52.187965326471584,0.0,8.837377749676044,4.491232146754363,
5181.0,14.0,48.87575365913387,7.848362776905846,14.0,1.0,7.566446290799802,71.3484080885685,8.87575365913387,1.9177285607471541,2.6979272688461235,0.0
,33.0,,3.5671602613853786,14.0,2.0,,85.39567878185534,0.0,6.357617521627129,4.882445986808869,0.0
4395.0,11.0,38.68257359302683,6.053186399517645,7.0,1.0,6.868183360013135,83.1087432808205,0.0,8.107344185034126,4.390115900465747,0.0
2203.0,13.0,36.44710199983991,7.915207598126071,12.0,0.0,5.838142342338825,82.93966548232882,0.0,8.794145638583469,4.686852682107148,0.0
3810.0,1.0,49.566175028461736,6.421159114560274,9.0,5.0,5.918215446511606,,9.566175028461736,1.6441462564548366,4.3433238052330845,0.0
4092.0,34.0,31.63706869268094,4.194092678185122,16.0,,?,100.0,0.0,,3.976481198432218,
4044.0,9.0,35.6906484299997,3.750855300269781,8.0,4.0,7.453967616399828,61.17479736772083,0.0,,4.1943167284525735,0.0
7071.0,13.0,29.075768709012433,8.917029893125125,5.0,3.0,3.8060891517009967,70.8338828824169,0.0,3.356511527272032,3.232417857227942,0.0
8272.0,37.0,33.597645243839956,4.489236870485996,15.0,3.0,6.244076341965985,64.62710755312288,0.0,,2.5660200166405294,0.0
5673.0,30.0,30.986369629505152,3.0839753441318742,10.0,1.0,8.475584900466357,,0.0,9.285346121403128,2.6258643650318176,0.0
4514.0,41.0,38.55290472392022,,15.0,4.0,9.782580647856378,None,0.0,6.648574544457194,2.7141738168201917,0.0
7192.0,45.0,56.008608123314566,7.404188862278808,7.0,4.0,7.78662322420784,,16.008608123314566,1.2741972587505273,3.0196683796635093,1.0
,37.0,37.964757841284694,5.492079443517795,14.0,3.0,7.375512752571482,74.21796808657814,0.0,8.362822540550146,,0.0
8507.0,47.0,51.7473985703351,3.9502715390644956,11.0,2.0,8.245405521204248,,11.7473985703351,9.737362518694209,2.4645678534216953,1.0
5857.0,7.0,49.45008901040422,4.163936007376715,12.0,2.0,7.027989029271314,56.696663759115324,9.45008901040422,4.696289111716856,,0.0
2377.0,,39.57395798380001,7.30741175874755,11.0,4.0,4.755613716426666,58.05308041482811,,,?,0.0
,48.0,49.615401838992426,8.604001880275842,14.0,0.0,6.024436014138932,35.47698921136782,9.615401838992426,7.512520302571509,3.2887041977935305,
6024.0,6.0,42.306718826471915,4.608108787998834,11.0,0.0,4.367617114750764,None,2.306718826471915,,3.636022994374413,0.0
1793.0,34.0,25.711500802749836,8.572426872290277,10.0,0.0,,93.16321492045014,,5.081152205688604,2.5677320792774414,
6756.0,16.0,39.6111836439317,3.7702842692516305,,5.0,3.503436980302132,?,,,3.1757448622201507,0.0
5414.0,51.0,,3.557385512410856,7.0,0.0,6.99344490986807,82.78358652379319,2.0595410184210152,2.566933382259587,1.0653089443137085,0.0
2110.0,,57.62968394203115,4.0208856565858495,8.0,0.0,7.155820046168472,,17.62968394203115,5.5595642408525965,2.904015987717508,1.0
6672.0,36.0,,5.354173281033233,13.0,3.0,6.462468413525264,83.87861518783282,0.0,4.022022836579286,4.2852219743473565,0.0
5053.0,46.0,,6.2111227352361675,13.0,4.0,3.0,81.18725532094075,4.578250557951101,1.757899393172106,2.1957659404023047,0.0
4937.0,6.0,27.692065992103323,4.378025289128303,11.0,,4.380911545187696,44.944721708991466,0.0,2.804552601715939,2.0630270278998504,0.0
4963.0,8.0,55.42915937085107,,,3.0,6.7011671510461515,86.78957925179822,15.429159370851067,5.513677396204973,4.089651065766141,1.0
5942.0,,52.23709993212651,7.415161761236316,11.0,3.0,7.693507663827576,78.90349507272818,12.237099932126512,9.168893890720211,2.2828941395715048,1.0
6897.0,3.0,28.01076658040244,,8.0,5.0,6.494801096515933,,,8.745876377075096,2.55617352960081,0.0
9974.0,4.0,,6.277494083320223,8.0,4.0,,78.2480854625895,17.411491232969425,9.259197817236917,4.285188756134858,1.0
2116.0,32.0,50.77089534259066,7.587051757394787,,2.0,,43.98502596096988,10.770895342590663,3.2002123584120774,,1.0
2750.0,1.0,52.65205691647857,3.6323396026678427,9.0,3.0,,91.74162036144133,12.652056916478571,8.441235585624465,4.73929544366613,1.0
5027.0,,55.698933830756914,6.077981832588553,9.0,3.0,,81.21994704684957,15.698933830756914,4.091316771618704,,1.0
6745.0,45.0,51.26168909139384,8.007567945844542,13.0,5.0,5.4681370046329025,72.32634495984256,11.26168909139384,9.660466613468571,,1.0
6064.0,9.0,36.63715632501005,,8.0,1.0,10.0,74.01998148450085,,3.345162275350209,4.09494502978284,
6938.0,12.0,55.023190685744765,6.187552085604845,13.0,0.0,7.73465403612081,,,3.985845880476532,1.4856614107781119,1.0
4397.0,10.0,31.067470964096305,8.639071684327078,8.0,3.0,7.108465741206455,79.30156841610264,0.0,1.082982920361003,1.5632043055522713,0.0
,10.0,32.24621118469986,7.466229300726187,11.0,0.0,,65.68218136088812,0.0,9.302412003138969,1.3655646870387348,0.0
2359.0,,35.44655833586326,5.346796837107071,10.0,,6.802113514327778,57.33662456066689,,6.524292617287559,3.4199182602043945,0.0
5853.0,44.0,43.335847311973296,3.8681109648108936,,3.0,3.6181299770517175,59.82658824458521,3.3358473119732963,3.8095548592759663,4.366788743852862,0.0
,48.0,,4.633864721024983,19.0,1.0,6.569996540873292,49.66766729050032,0.0,2.2957565054234035,1.7200512561083499,0.0
4148.0,,28.022350176670066,6.31946810061999,13.0,1.0,6.441538483565316,None,0.0,6.811430159286805,2.580154041212605,0.0
8933.0,6.0,30.83934616765012,,8.0,4.0,3.0,83.04519118324659,0.0,1.863418371932677,3.720336865988399,0.0
2285.0,24.0,36.36823905809586,5.137921310531663,,0.0,8.502150156098244,86.35452231643943,0.0,,2.22066393367901,0.0
7474.0,24.0,40.70486223436576,6.918829235541866,,2.0,6.937337568059475,51.99881446066723,0.7048622343657627,5.555135682294696,1.777320958162905,0.0
1770.0,21.0,32.38788501848107,8.589355922959694,10.0,4.0,6.7752390039706345,,0.0,2.1893743440702513,?,0.0
2843.0,42.0,27.885063479200387,4.349918383169125,10.0,2.0,5.463227024284774,66.60093012703956,0.0,1.817287350940196,,0.0
1073.0,31.0,43.89812612484276,4.524477837291512,9.0,,8.630933297409616,66.82287664530733,3.8981261248427614,7.244803629507333,4.701090080915323,0.0
2660.0,47.0,,7.112684084158485,,1.0,7.07916042242041,,18.049867247401707,5.150449698419633,4.124461011523932,1.0
,,35.85346672201156,3.7225141423242603,12.0,3.0,4.8988713733785705,100.0,0.0,1.4471078624138953,2.3915880033958477,0.0
8102.0,30.0,48.919488835009346,3.9901089107335723,7.0,1.0,4.464658762841502,56.791799240165126,8.919488835009346,1.43210610185796,1.101824975203046,0.0
9000.0,,40.021052513731725,,18.0,0.0,4.944445084792632,,0.021052513731724787,9.644116725092855,2.8682689905954364,
4818.0,18.0,46.37322497710515,6.904173542928741,10.0,1.0,5.812088945683108,52.95255438330726,,1.487519271965138,2.4688512790318384,0.0
1331.0,12.0,48.15307809765602,5.80151685981313,15.0,5.0,None,73.37526216170976,,5.000016548139001,3.0202746366427684,0.0
2421.0,35.0,40.04859687543608,3.7342662120304446,12.0,3.0,5.632532321678292,94.95024591558044,0.0485968754360826,4.50366820079781,1.0491918494950085,0.0
8512.0,,30.16713895156959,4.638170486382293,5.0,4.0,7.116224741909388,80.47264385077438,0.0,5.526667570334694,3.1337461179873154,0.0
7890.0,41.0,27.69636559401332,5.765282148885695,6.0,5.0,5.694438144775218,49.27112500260546,0.0,,,0.0
5931.0,40.0,51.501253548062536,4.8568686484537125,11.0,3.0,8.357717557717628,95.38741575219507,11.501253548062536,7.08402319611232,3.721262971074623,1.0
7025.0,25.0,46.3055613350288,5.498405632692174,5.0,4.0,9.446214638050954,60.15905451746542,6.3055613350287985,8.00490384746437,2.0765519252102616,0.0
5408.0,6.0,49.79696103940981,8.50199929003745,14.0,3.0,4.779708506497512,40.70150496414071,9.796961039409808,,4.275673505981075,0.0
6113.0,,46.76313046316335,8.792662715843587,,1.0,8.458064625417308,71.71469639214683,6.76313046316335,6.084584151905286,4.719339635312897,0.0
9419.0,46.0,50.721860109528976,,11.0,2.0,5.108369372237863,66.42253074260479,10.721860109528976,1.614228362208134,1.6623163129395988,1.0
3881.0,16.0,42.21953078768855,3.156636685780599,14.0,5.0,,98.61475896117989,2.219530787688548,1.6491481159582875,3.585978508300397,0.0
3865.0,48.0,24.806336280841734,7.287915086713746,,0.0,?,50.87283389627128,0.0,8.826154305267309,,0.0
3575.0,4.0,42.81277828661824,8.61053618260901,6.0,,8.264036323206781,94.29353631970005,,5.563273557699042,None,0.0
7185.0,29.0,,8.424688605088228,10.0,0.0,4.796892629758553,58.55328331590141,17.93241713992189,1.9806487570413995,,
9656.0,38.0,43.51171777956491,3.1487861588971553,10.0,1.0,7.555478721220554,60.12272768187977,3.5117177795649113,1.6741198311872951,3.674910868255937,
6741.0,,27.704717502710906,7.843344716255213,11.0,5.0,,60.44005381863975,0.0,,2.8220565684078958,0.0
1277.0,28.0,47.34776401975342,5.753284163713767,4.0,,6.066610933928554,,7.34776401975342,2.5352778333998516,1.764988156518283,0.0
1065.0,22.0,61.677890863256486,8.101084589963016,10.0,,5.255755519160454,None,21.677890863256486,4.884572545747207,1.2289960511575835,1.0
5262.0,8.0,34.41728527594828,7.29342423031466,,4.0,4.818290047691416,,0.0,8.043921021470446,,
6704.0,,,5.640460049910215,8.0,,6.6360286978619,70.87998511394524,3.2602115958260285,8.804674512690518,2.6352203942682957,0.0
9594.0,33.0,44.75359008232709,4.772256409468948,9.0,0.0,7.679822936976721,74.85920002489667,,8.778886379128592,,0.0
8989.0,,42.03612204392224,3.0050792478401362,6.0,3.0,6.672925591311279,81.07800582733314,2.0361220439222407,8.95070780948764,1.5461609872736357,0.0
7255.0,27.0,47.97709301727593,6.241571438524091,6.0,1.0,,,7.9770930172759265,,,
8441.0,,35.94825238476558,5.394464378862766,10.0,3.0,,84.41345335344414,,4.8545636825843115,1.1001347298685218,0.0
5692.0,18.0,46.26777775675222,5.035840543965141,,,?,33.32880399308975,6.267777756752217,6.940294520603195,?,0.0
5419.0,13.0,51.67449580617,5.80980445760531,10.0,5.0,5.293977159724614,?,11.67449580617,9.110960298221253,,1.0
,22.0,37.641985559131555,,13.0,3.0,7.830204532292991,77.7285108166423,,4.854961369195202,2.341528425618614,0.0
7078.0,,48.0555939440863,6.458401064690195,,1.0,None,57.17632617391443,,6.590650165118496,3.4966759022523206,0.0
2437.0,11.0,36.21469709367622,6.950677278451179,10.0,3.0,10.0,79.66828248025499,0.0,9.638487530051108,2.419315955119379,0.0
9620.0,,,3.9815934254759657,9.0,0.0,6.673162583615586,56.93670395814989,0.0,9.677714907641427,1.988827490320702,0.0
,50.0,,,18.0,0.0,6.328739894896693,68.16508419430279,0.0,6.998540541439463,,0.0
6731.0,22.0,44.61193921081509,5.740804246693856,14.0,3.0,3.7624126001492346,49.75913688178751,4.611939210815088,5.5283670924607105,3.1679319615106203,0.0
4378.0,36.0,21.23837379219506,4.594907637490215,,1.0,8.415957390676999,76.41087298076702,0.0,6.152249178136779,?,0.0
9584.0,17.0,40.92715815727718,7.768368932517524,,5.0,5.103978271156935,83.59751382767742,0.9271581572771765,9.111010557086939,,0.0
7347.0,,32.09303499086093,5.887374919785392,12.0,,6.520365615217112,61.320695805582915,0.0,7.239144564443603,2.0222877672082826,0.0
7401.0,32.0,20.0,6.2121708336482016,10.0,3.0,6.054919477735336,69.8530105395133,0.0,3.1707260595446813,1.998620680287989,
,14.0,46.82451695418384,6.364820026708558,15.0,1.0,None,70.59307563251839,6.824516954183842,,4.969146379962478,0.0
5541.0,42.0,25.968031365892976,7.357066287170603,9.0,0.0,6.076752457927768,64.29707887664561,0.0,2.5042855006864,3.664005795970786,0.0
8876.0,,63.08632223798325,7.237632630992807,15.0,0.0,4.639950582790284,74.5613898621009,,,1.399805569622826,
,6.0,56.37189195321159,7.124107325273629,12.0,0.0,5.04441887381239,None,16.371891953211588,6.720786100500102,None,1.0
9324.0,,39.33540949758888,3.4892711134306857,12.0,4.0,4.844109064452283,91.55771838101728,0.0,1.7147398797196134,1.4129792404172474,0.0
1264.0,4.0,20.0,7.509734449891668,,5.0,6.779480276004583,,0.0,,,0.0
2434.0,11.0,42.958384314951815,,17.0,2.0,8.428788036284224,76.57867944685889,2.9583843149518145,5.962878410862907,4.382017506889515,
6327.0,45.0,58.3453374265472,,12.0,0.0,6.037740914366363,67.21273352614875,,3.692393004301456,?,1.0
6097.0,40.0,50.61667798263905,8.113368267215062,8.0,3.0,,61.90886480065305,10.616677982639047,9.607849051738615,None,1.0
2660.0,10.0,51.25046919672099,4.832392022898865,8.0,5.0,7.845906890674069,89.68833452578181,11.250469196720992,5.449280073872373,3.217488777543275,
6692.0,28.0,55.435132013826276,,5.0,,6.960420888702664,69.78493101181013,15.435132013826276,5.296621735587955,2.8124550110260236,1.0
,11.0,27.46517034555092,4.8332275396825795,,3.0,5.24165712495216,70.11337853918921,0.0,4.978544279799824,,0.0
9457.0,35.0,50.864608815534666,,8.0,1.0,8.41478691092799,100.0,10.864608815534666,6.037473429202159,4.192544093072145,1.0
7461.0,15.0,59.41019585633315,7.638542419001312,12.0,2.0,5.305868331145042,79.57361425859891,19.410195856333146,1.4302946903219391,,1.0
8044.0,,33.80253074462978,,7.0,4.0,6.979642233954265,62.86859321114024,0.0,1.4237714219374533,3.11802359356636,0.0
6497.0,20.0,35.979345874419074,4.013347594316997,6.0,1.0,,76.32762176499145,0.0,5.159312856401206,,0.0
5549.0,50.0,55.53026276789292,7.405200943845379,11.0,,,68.79718861068389,,7.887552285743427,2.2412095379231904,1.0
7334.0,21.0,53.947099882135916,3.0665571726945826,5.0,0.0,7.071415779930394,79.13358741944832,13.947099882135916,,1.980750353920346,1.0
7010.0,1.0,31.29982776611444,3.3497449351294533,6.0,3.0,7.7101953339851,50.11096207268906,,9.297280524896218,3.551332300882942,0.0
5926.0,29.0,27.059431205146268,3.5596860093771827,14.0,1.0,6.638373053370847,61.48671987720492,0.0,6.732852648822439,3.4457935200804504,0.0
,24.0,38.8576311640205,4.483880369345661,11.0,5.0,7.3866339544512725,78.09139778494136,0.0,1.0764687887675581,,0.0
3179.0,,25.267285603737083,5.669195584753537,9.0,1.0,7.858025970245206,,0.0,5.027068269536867,2.327772626720521,0.0
5967.0,40.0,31.410351115948906,6.242710577632863,,1.0,4.183789226158087,73.34377290738033,0.0,5.967640246868506,1.0680709112704685,
1634.0,35.0,33.16767891392085,6.087007258526167,20.0,2.0,8.486171982538112,,0.0,,,0.0
4631.0,,51.23628558093074,7.361907019467027,11.0,4.0,6.217378382803877,74.5448747027666,11.23628558093074,1.9602263403792262,,1.0
5677.0,,53.946006704953675,3.7778599070003747,,5.0,7.001304949889272,,13.946006704953675,9.987247604715074,,1.0
3218.0,16.0,51.28075578366598,,,5.0,6.731765977294294,45.402387172614226,11.280755783665981,7.080112494984956,3.348982564276426,1.0
2389.0,9.0,31.760681965591466,,11.0,5.0,5.9051340459869035,None,0.0,7.080882182930185,2.684703500152364,0.0
5276.0,,,7.069238513099156,17.0,0.0,6.3250092449320805,93.76261653432219,0.0,6.127224556523761,1.3744524042291304,0.0
,17.0,,8.849213554708012,,4.0,6.70028547546582,,0.0,9.064365830160252,None,0.0
8640.0,31.0,,5.228326644040656,13.0,1.0,6.190244534511226,?,2.1326906594261317,3.596458422765968,4.77924273537071,0.0
,48.0,47.515735055489266,4.477921603383013,7.0,5.0,8.148933528456551,54.3612777015001,7.515735055489266,8.677935130936085,2.0937139281445596,0.0
2245.0,,35.235591818230944,8.149512968031516,11.0,2.0,7.851411681094199,60.61841638978846,0.0,1.870269367973258,1.830355350719659,0.0
9245.0,6.0,29.85355910893837,4.750493307998825,10.0,,5.734447474204359,54.85489846698813,,9.773994877115133,4.352243142954315,
,,55.7361233338087,8.165635865171279,10.0,,9.49336633491033,57.57983656836825,15.736123333808699,8.357965657465929,2.0839864663080325,1.0
7976.0,7.0,50.73634816248497,3.3406899290863876,8.0,4.0,4.251995870673172,92.85879041340905,10.736348162484973,1.0216159756479342,None,
5675.0,48.0,43.39561517175175,3.3783474654773755,6.0,0.0,4.897357853705891,63.72731171319186,,,1.8887495458362102,0.0
8953.0,40.0,29.36367746473875,6.761227731419459,10.0,2.0,6.399645528141496,,0.0,1.7632495805794148,,0.0
5377.0,42.0,48.665667858544495,4.699296112055702,10.0,4.0,6.953643949179151,,,7.153920638943012,2.8002623058478076,0.0
8058.0,46.0,,,9.0,1.0,,78.01713314640082,,7.160121406261545,2.479596194126547,0.0
1822.0,11.0,20.0,3.1076346467737754,13.0,,5.9736753052898255,73.83010032283141,0.0,1.7310723179262981,2.0429991751641534,
3939.0,34.0,34.737085299454165,6.120859548341513,6.0,2.0,4.947220988491671,83.2534788686991,0.0,5.034978696305041,4.8184846262357315,0.0
,12.0,44.584181955150136,3.08502119220104,8.0,5.0,6.058791787711982,56.51886158218882,,,1.341724031635212,0.0
,52.0,37.83848270987938,8.135265519253059,,1.0,,75.96397619822666,0.0,4.59122779396559,2.0975225079082964,0.0
2031.0,52.0,45.093932324839805,,4.0,1.0,,,5.093932324839805,3.153516687827736,2.3834097249507646,0.0
1562.0,45.0,44.66517852521979,5.6308007782916105,,4.0,5.890321288745501,,4.665178525219787,4.743640571497475,4.270591432294767,0.0
,47.0,29.066818580489603,6.843162159998688,9.0,1.0,4.8039021153468315,,0.0,6.780581317429872,,0.0
5567.0,27.0,,5.82775409777755,5.0,,None,63.751464313888576,6.84053900739999,2.384602655781146,1.0308453958319763,0.0
8862.0,12.0,47.75254058129565,3.973128808202465,11.0,2.0,7.40515511054525,64.88362110924871,7.752540581295648,2.964849609097595,4.839469356042567,
3296.0,13.0,39.69490540859268,6.214782889005802,7.0,,8.3386887832676,83.19748544192106,0.0,4.215293022355546,,0.0
,,40.14845568775412,8.507935065624906,9.0,3.0,6.587781762348007,50.64203053934355,,,,0.0
6202.0,16.0,40.100718803818665,6.807480311155596,9.0,3.0,7.227087449783378,34.58007095168171,0.10071880381866549,6.726030937308961,4.6786246994928895,0.0
2291.0,,55.12729970867211,7.917144679502937,12.0,0.0,6.288925714508322,,15.127299708672112,9.239459925821157,4.210404022801036,1.0
,35.0,43.82582124858017,4.504412408395826,12.0,5.0,?,None,3.8258212485801693,8.705769440947012,2.2006450625697878,
9720.0,29.0,41.24966189954943,5.486883452265946,13.0,3.0,7.621032755608055,62.41985362218904,1.2496618995494302,6.029348640450171,4.205314025577778,0.0
3939.0,31.0,44.70162988773112,,11.0,5.0,5.347907021139026,,4.701629887731123,3.483694094505416,2.956373799017282,0.0
6435.0,13.0,44.489222338644176,7.518553323515553,5.0,3.0,6.2851468637632895,65.71360486910663,4.489222338644176,,3.1620513615207844,0.0
7981.0,12.0,39.0114536073323,6.827710683789783,14.0,4.0,9.204116618460466,37.462090456658224,0.0,,,0.0
,,26.64774971710269,6.432671285328603,9.0,3.0,None,73.89073596576235,0.0,6.01364291766703,2.9006207716862837,0.0
,,41.08715268719464,3.044830940682514,6.0,1.0,6.780180440298595,76.59663412930223,,6.036837747297357,2.083493394443104,0.0
2233.0,33.0,45.907769477878965,,8.0,4.0,7.998233574922791,76.91767117186073,5.907769477878965,4.301634034685461,,0.0
3800.0,,42.90668006221904,8.47639885061994,11.0,3.0,8.233047358783633,61.27251506588238,2.9066800622190385,7.368956770280891,2.901824827777487,
,41.0,35.017016874927684,7.212659226230917,,1.0,8.005813453806049,51.04507531600383,0.0,4.673605556869022,?,0.0
7044.0,40.0,38.04562033719189,8.304537157231493,10.0,0.0,4.867134788162554,68.97489511609717,,4.161316830960601,,0.0
4487.0,49.0,49.92938187482554,,10.0,4.0,,95.94323981638351,,5.5482069180363665,3.418091971835864,0.0
,,23.14363281484084,7.915585296871133,9.0,1.0,,69.47280677054505,0.0,9.05344274927793,,0.0
4850.0,32.0,32.56252339293205,7.421819192032707,7.0,,6.204242269509187,64.61514139194067,,,4.308525933503346,0.0
,38.0,41.31795493599175,3.3827400313281615,9.0,0.0,7.315038303289913,59.456735363176456,1.3179549359917502,8.326525432626244,4.5762225641105045,0.0
,28.0,,3.7733729557850344,12.0,,7.714846496206794,65.40004470302208,10.396396147045195,,1.398567294392536,1.0
6920.0,15.0,,8.057681390105195,7.0,4.0,8.96709813630731,80.41375058480287,18.14785082810596,5.895230289637912,4.499027478484283,1.0
,23.0,48.89506392825459,5.38897498327555,7.0,1.0,5.1429401917020225,70.78362595876769,8.895063928254586,8.741639684896246,3.1647712695623724,0.0
6644.0,24.0,,7.532997304098534,8.0,2.0,None,72.51049024414765,0.0,,1.655401262619252,0.0
1740.0,,22.38203627268208,4.193320979630855,5.0,4.0,6.44591891435909,,0.0,9.655211019951025,1.0378787187261458,0.0
2369.0,21.0,58.67958972020014,6.899442479094525,6.0,5.0,,65.73832828710202,18.67958972020014,5.682706759746554,3.4180877354629833,1.0
3000.0,,31.583922513756896,4.45005718226145,6.0,2.0,5.630379239969077,66.7558016400198,0.0,3.9318644290809877,3.1282261175067907,
2471.0,13.0,41.45949957157152,5.61227958818062,11.0,5.0,5.069117752551814,55.96329908450027,1.45949957157152,3.832252978960169,,0.0
2536.0,39.0,38.83090350991492,4.722214701243227,14.0,,9.450192720519215,,0.0,,3.027122811756772,0.0
,,39.30905866082429,5.687372281238306,8.0,5.0,,92.88883450787677,0.0,3.595943088833618,,0.0
6153.0,50.0,28.338707816082866,8.892216016052465,3.0,3.0,8.2887881301229,71.80660693436356,0.0,4.850908237195663,,
2894.0,46.0,57.9608512178758,7.000352326563823,15.0,4.0,4.140244024944854,59.16784962964036,17.9608512178758,7.304977030331745,,
8991.0,43.0,31.251376093253807,8.176073456193283,15.0,0.0,5.02742438206725,,0.0,3.511593093559115,2.5304729825073933,
9592.0,28.0,41.586566113282615,5.887798507624103,15.0,,?,None,1.5865661132826148,6.918966993010472,2.0488136224732245,0.0
6935.0,14.0,35.54858086421456,3.098323060168863,11.0,5.0,9.552384884671747,,0.0,,2.1646151398128537,0.0
1723.0,,46.13688358447426,7.288350190678006,8.0,3.0,6.382161414030536,67.87333868738399,6.136883584474262,5.019781760633265,,0.0
3329.0,24.0,37.90777116182286,8.804770386682387,9.0,1.0,6.94756911162553,84.46683583832363,0.0,1.0874490774295364,2.534574792658194,0.0
,34.0,36.86847681147073,,,0.0,6.018372668512778,63.639043555364495,,6.297901643530239,4.114468403476163,
,51.0,,6.951763700628113,6.0,4.0,4.503218664899358,80.2494693353039,10.871807910749943,1.9916915753787594,1.2404355885672507,1.0
5846.0,48.0,36.76566065977961,5.610182835257259,9.0,1.0,5.408766356063758,84.5983916159456,0.0,1.1166210213087742,,
1267.0,22.0,,6.244235065783421,8.0,,9.44260358265981,81.09209825037836,14.109514811386788,1.8962676057268286,?,1.0
,10.0,27.665664371246095,3.4118894920470364,14.0,3.0,6.4386115633565035,,0.0,2.7314186120156805,3.62837410184444,0.0
2973.0,8.0,37.50615029141301,7.522797450849709,,4.0,3.73985333128359,69.99395827449146,0.0,5.370153315640344,2.492870508881157,
,,,8.144854399675866,9.0,5.0,None,52.751254487769984,0.0,7.779885169862097,2.0670328677690795,0.0
3822.0,37.0,40.308039893599016,,6.0,0.0,6.38134731558094,87.01214903224424,,9.495319886110172,,0.0
5460.0,7.0,26.26711677532345,6.286634786609353,12.0,,6.420998809451972,66.91202701610395,0.0,3.5670719305692384,2.8861674376977775,0.0
1270.0,26.0,46.19536208785982,7.575207345985781,8.0,3.0,6.138180758472376,,6.19536208785982,6.03364126747504,,0.0
8641.0,13.0,47.19156213466451,8.897851624579426,,,4.756545508234137,83.6982599548775,7.191562134664508,9.959460460325113,3.2892842529480655,0.0
9930.0,16.0,55.06201322307271,,9.0,0.0,5.497562402175204,,15.06201322307271,6.2870962856646315,2.6074975611995823,1.0
7680.0,30.0,48.47410492724578,5.042437259882822,10.0,,9.791650744355398,,8.474104927245783,6.307422616568607,2.790766292579799,0.0
2257.0,31.0,48.36087366778235,8.259174155381924,10.0,5.0,7.834571356498634,54.204062309195706,8.36087366778235,2.4653510731783337,4.152830142630511,
9250.0,5.0,46.80722421402609,7.2130895114190885,7.0,2.0,,50.66121370242338,6.807224214026093,3.81997528746238,1.5075336597492148,0.0
6370.0,,37.819469502704194,8.733742508870627,7.0,4.0,,None,0.0,2.712558091708051,2.63094880892622,0.0
5858.0,,56.18884340798422,5.892485904739868,,3.0,6.64388776068494,,16.188843407984223,9.335920240771266,,1.0
9581.0,,,6.723042587883792,10.0,1.0,9.037664133375953,56.17968480874921,5.54325196379358,5.177432672445592,4.749256149773579,
9910.0,9.0,64.73810453710249,3.4635451780425206,,,6.672684376481816,76.17001355031776,24.738104537102487,,,1.0
7999.0,22.0,57.53763584020699,,,3.0,6.916041507308702,62.57323198234021,17.53763584020699,7.599360920852995,4.387888141598848,1.0
1120.0,,43.466129835717766,5.190078573301727,11.0,1.0,7.325444731312595,85.69531812582224,3.4661298357177657,4.122309041482129,,0.0
7908.0,40.0,43.95595839186022,6.386787145146214,8.0,5.0,,,,8.812294952575115,4.5013214156013195,0.0
3303.0,45.0,48.32002239578665,6.488474248512148,,0.0,6.3080103541327475,72.23401439006844,8.320022395786651,7.081101088473045,1.5727707162727196,0.0
5861.0,37.0,55.83802407132544,5.720332980736733,7.0,4.0,4.6533746973465036,,15.838024071325442,1.3956767381247515,2.8639268325156135,1.0
